game_year,game_pk,pitcher_id,pitcher_name,batter_id,batter_name,count,p_p1,p_p2,p_p3,p_p4,p_p5,p_p6,p_p7,b_p1,b_p2,b_p3,b_p4,b_p5,b_p6,b_p7,prev_pitch,pp_loc,prev_pitch_2,pp2_loc,prev_pitch_3,pp3_loc,pitch_number,count_code,inning,bat_stand,base_sit,outs_when_up,p_1,p_2,p_3,p_4,p_5,p_6,p_7
2021,633730,2021489119,2021 Wade Miley,553869,Elias Díaz,0-1,0.07547169811320754,0,0.24528301886792453,0,0,0.6792452830188679,0,0.3333333333333333,0.16666666666666666,0,0.08333333333333333,0,0.4166666666666667,0,6,8,0,0,0,0,2,2,4,1,0,2,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,553869,Elias Díaz,0-2,0.24,0,0.24,0.04,0,0.48,0,0.375,0,0,0.125,0.125,0.375,0,6,14,6,8,0,0,3,5,4,1,0,2,1,0,0,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,608566,Germán Márquez,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,608566,Germán Márquez,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.25,0,0.5,0,0,0.25,0,3,14,0,0,0,0,2,2,5,1,0,0,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,641658,Garrett Hampson,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.5151515151515151,0.18181818181818182,0.06060606060606061,0.050505050505050504,0.1111111111111111,0.08080808080808081,0,0,0,0,0,0,0,1,1,5,1,0,1,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,641658,Garrett Hampson,1-0,0,0,0.2857142857142857,0,0,0.7142857142857143,0,0.6,0,0.4,0,0,0,0,6,14,0,0,0,0,2,3,5,1,0,1,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,641658,Garrett Hampson,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0,3,13,6,14,0,0,3,6,5,1,0,1,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,596115,Trevor Story,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3669724770642202,0.1559633027522936,0.10091743119266056,0.10091743119266056,0.12844036697247707,0.14678899082568808,0,0,0,0,0,0,0,1,1,5,1,1,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,596115,Trevor Story,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.2,0.2,0.6,0,0,0,0,3,13,0,0,0,0,2,3,5,1,1,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,596115,Trevor Story,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0.25,0,0.25,0,0.25,0.25,0,3,11,3,13,0,0,3,6,5,1,1,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,596115,Trevor Story,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,13,3,11,3,13,4,8,5,1,1,2,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,543068,C. J. Cron,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.43157894736842106,0.14736842105263157,0.07368421052631578,0.09473684210526316,0.08421052631578947,0.16842105263157894,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,543068,C. J. Cron,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.8333333333333334,0,0.16666666666666666,0,0,0,0,3,13,0,0,0,0,2,3,6,1,0,0,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,543068,C. J. Cron,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.4,0,0.4,0,0,0.2,0,3,13,3,13,0,0,3,4,6,1,0,0,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,543068,C. J. Cron,1-2,0.3728813559322034,0,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.288135593220339,0,0.6,0,0,0,0.2,0.2,0,3,1,3,13,3,13,4,7,6,1,0,0,1,0,0,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,602074,Yonathan Daza,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.35,0.1875,0.075,0.1375,0.1125,0.1375,0,0,0,0,0,0,0,1,1,6,1,0,1,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,602074,Yonathan Daza,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.25,0,0,0,0,0.75,0,3,1,0,0,0,0,2,2,6,1,0,1,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,602074,Yonathan Daza,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.3333333333333333,0.1111111111111111,0,0.1111111111111111,0,0.4444444444444444,0,6,14,3,1,0,0,3,4,6,1,0,1,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,602074,Yonathan Daza,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0.7142857142857143,0,0.2857142857142857,0,0,0,0,6,7,6,14,3,1,4,7,6,1,0,1,1,0,0,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.5714285714285714,0.07936507936507936,0.09523809523809523,0.047619047619047616,0.07936507936507936,0.12698412698412698,0,0,0,0,0,0,0,1,1,6,1,0,2,0,0,0,0,1,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,0-1,0,0,0.16666666666666666,0,0.2777777777777778,0.5555555555555556,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0,5,5,0,0,0,0,2,2,6,1,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.25,0,0.5,0,0,0.25,0,3,13,5,5,0,0,3,4,6,1,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0,0,1,0,0,0,0,3,13,3,13,5,5,4,8,6,1,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,2-2,0.42105263157894735,0,0.34210526315789475,0.05263157894736842,0,0.18421052631578946,0,0,0,0.5,0,0.5,0,0,3,11,3,13,3,13,5,11,6,1,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,3-2,0.20512820512820512,0,0.4358974358974359,0,0.02564102564102564,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,14,3,11,3,13,6,12,6,1,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,658069,Joshua Fuentes,3-2,0.20512820512820512,0,0.4358974358974359,0,0.02564102564102564,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,14,3,14,3,11,7,12,6,1,0,2,1,0,0,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,656582,Connor Joe,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3939393939393939,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.09090909090909091,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,656582,Connor Joe,1-0,0,0,0.2857142857142857,0,0,0.7142857142857143,0,0,0,0.5,0,0,0.5,0,6,12,0,0,0,0,2,3,7,1,0,0,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,656582,Connor Joe,2-0,0,0,0.24,0,0,0.76,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,6,13,6,12,0,0,3,6,7,1,0,0,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,656582,Connor Joe,2-1,0.14285714285714285,0,0.25396825396825395,0,0,0.6031746031746031,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,6,7,6,13,6,12,4,8,7,1,0,0,0,0,0,0,0,1,0
2021,633730,2021489119,2021 Wade Miley,553869,Elias Díaz,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3626373626373626,0.10989010989010989,0.06593406593406594,0.07692307692307693,0.15384615384615385,0.23076923076923078,0,0,0,0,0,0,0,1,1,7,1,0,1,0,0,0,0,1,0,0
2021,633730,2021489119,2021 Wade Miley,553869,Elias Díaz,1-0,0.05263157894736842,0,0.3684210526315789,0,0.3684210526315789,0.21052631578947367,0,0.25,0,0.5,0,0.25,0,0,5,13,0,0,0,0,2,3,7,1,0,1,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,641857,Ryan McMahon,0-0,0.030534351145038167,0.022900763358778626,0.732824427480916,0.16030534351145037,0.030534351145038167,0.022900763358778626,0,0.4318181818181818,0.11363636363636363,0.06818181818181818,0.19318181818181818,0.125,0.06818181818181818,0,0,0,0,0,0,0,1,1,7,2,0,2,0,0,1,0,0,0,0
2021,633730,2021489119,2021 Wade Miley,641857,Ryan McMahon,0-1,0,0.021739130434782608,0.5869565217391305,0.2826086956521739,0.021739130434782608,0.08695652173913043,0,0.2,0,0.6,0.2,0,0,0,3,7,0,0,0,0,2,2,7,2,0,2,0,0,0,1,0,0,0
2021,633730,2021489119,2021 Wade Miley,641857,Ryan McMahon,1-1,0,0.1,0.1,0.6,0,0.2,0,0.5,0,0,0.5,0,0,0,4,13,3,7,0,0,3,4,7,2,0,2,0,0,0,1,0,0,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.5058823529411764,0.16470588235294117,0.058823529411764705,0.058823529411764705,0.12941176470588237,0.08235294117647059,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0,0,0.25,0,0,0.75,0,3,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,0-2,0.24,0,0.24,0.04,0,0.48,0,0.3333333333333333,0,0,0,0,0.6666666666666666,0,6,6,3,4,0,0,3,5,1,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0.25,0,0.25,0.25,0,0.25,0,6,14,6,6,3,4,4,7,1,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.4,0.14666666666666667,0.06666666666666667,0.16,0.10666666666666667,0.12,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,0-1,0.4230769230769231,0,0.2692307692307692,0,0.07692307692307693,0.23076923076923078,0,0.5294117647058824,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0,0,1,7,0,0,0,0,2,2,1,1,0,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,3,13,1,7,0,0,3,4,1,1,0,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,1-2,0.3728813559322034,0,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.288135593220339,0,0.25,0.25,0.25,0,0.25,0,0,3,13,3,13,1,7,4,7,1,1,0,1,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3625,0.15,0.0875,0.1625,0.1625,0.075,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,0-1,0,0,0.16666666666666666,0,0.2777777777777778,0.5555555555555556,0,0.16666666666666666,0,0.16666666666666666,0,0,0.6666666666666666,0,5,9,0,0,0,0,2,2,1,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,13,5,9,0,0,3,4,1,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0.5,0,0.5,0,0,0,0,3,13,3,13,5,9,4,8,1,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.6363636363636364,0,0.18181818181818182,0.09090909090909091,0,0.09090909090909091,0,1,13,3,13,3,13,5,11,1,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,3-2,0.625,0,0.20833333333333334,0,0,0.16666666666666666,0,1,0,0,0,0,0,0,1,13,1,13,3,13,6,12,1,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,571448,Nolan Arenado,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.32894736842105265,0.13157894736842105,0.10526315789473684,0.11842105263157894,0.21052631578947367,0.10526315789473684,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,571448,Nolan Arenado,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.5,0,0.25,0,0,0.25,0,3,11,0,0,0,0,2,3,1,1,1,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,571448,Nolan Arenado,1-1,0.2857142857142857,0,0.32142857142857145,0,0.03571428571428571,0.35714285714285715,0,0.47058823529411764,0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.17647058823529413,0,1,11,3,11,0,0,3,4,1,1,1,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,571448,Nolan Arenado,2-1,0.4166666666666667,0,0.3333333333333333,0,0,0.25,0,1,0,0,0,0,0,0,1,13,1,11,3,11,4,8,1,1,1,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,641933,Tyler O'Neill,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.29411764705882354,0.09803921568627451,0.0784313725490196,0.0784313725490196,0.3333333333333333,0.11764705882352941,0,0,0,0,0,0,0,1,1,1,1,5,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.07317073170731707,0.17073170731707318,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,3,7,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-2,0.24,0,0.24,0.04,0,0.48,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,6,14,3,7,0,0,3,5,2,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,6,14,6,14,3,7,4,7,2,1,0,0,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.6111111111111112,0.1111111111111111,0.1111111111111111,0,0.05555555555555555,0.1111111111111111,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,1,0,0,0,0,0,0,3,1,0,0,0,0,2,2,2,1,0,1,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,1-1,0.2857142857142857,0,0.32142857142857145,0,0.03571428571428571,0.35714285714285715,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,1,13,3,1,0,0,3,4,2,1,0,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.14285714285714285,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.5,0,0.5,0,0,0,0,3,4,0,0,0,0,2,2,2,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,11,3,4,0,0,3,4,2,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,1-2,0.53125,0,0.1875,0,0.15625,0.125,0,1,0,0,0,0,0,0,1,4,3,11,3,4,4,7,2,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,607231,John Gant,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,607231,John Gant,0-1,0.4230769230769231,0,0.2692307692307692,0,0.07692307692307693,0.23076923076923078,0,1,0,0,0,0,0,0,1,12,0,0,0,0,2,2,3,1,0,0,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,607231,John Gant,1-1,0.2857142857142857,0,0.32142857142857145,0,0.03571428571428571,0.35714285714285715,0,0,0,0,0,0,1,0,1,14,1,12,0,0,3,4,3,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,607231,John Gant,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0,0,0,0,0,1,0,6,14,1,14,1,12,4,7,3,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.5058823529411764,0.16470588235294117,0.058823529411764705,0.058823529411764705,0.12941176470588237,0.08235294117647059,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,1,0,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,1-0,0.05263157894736842,0,0.3684210526315789,0,0.3684210526315789,0.21052631578947367,0,0.4,0,0,0,0.4,0.2,0,5,12,0,0,0,0,2,3,3,1,0,1,0,0,0,0,1,0,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,1-1,0.25,0,0.25,0,0,0.5,0,0,0,0,0,0,1,0,5,3,5,12,0,0,3,4,3,1,0,1,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,669242,Tommy Edman,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0.25,0,0.25,0.25,0,0.25,0,6,14,5,3,5,12,4,7,3,1,0,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.4,0.14666666666666667,0.06666666666666667,0.16,0.10666666666666667,0.12,0,0,0,0,0,0,0,1,1,3,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.3333333333333333,0,0,0,0,0.6666666666666666,0,3,7,0,0,0,0,2,2,3,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,1-1,0.2857142857142857,0,0.32142857142857145,0,0.03571428571428571,0.35714285714285715,0,0.23076923076923078,0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.15384615384615385,0,1,13,3,7,0,0,3,4,3,1,0,2,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,2-1,0.14285714285714285,0,0.25396825396825395,0,0,0.6031746031746031,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.3333333333333333,0,6,14,1,13,3,7,4,8,3,1,0,2,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,666185,Dylan Carlson,3-1,0.058823529411764705,0,0.17647058823529413,0,0,0.7647058823529411,0,0.5,0,0,0,0,0.5,0,6,14,6,14,1,13,5,10,3,1,0,2,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3625,0.15,0.0875,0.1625,0.1625,0.075,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,0-1,0.07547169811320754,0,0.24528301886792453,0,0,0.6792452830188679,0,0.5,0,0,0,0,0.5,0,6,9,0,0,0,0,2,2,4,1,0,0,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.375,0,0,0,0.125,0.5,0,6,14,6,9,0,0,3,4,4,1,0,0,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,2-1,0.4166666666666667,0,0.3333333333333333,0,0,0.25,0,0.25,0,0.125,0.25,0.125,0.25,0,1,13,6,14,6,9,4,8,4,1,0,0,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,502671,Paul Goldschmidt,2-2,0.42105263157894735,0,0.34210526315789475,0.05263157894736842,0,0.18421052631578946,0,0.5,0.25,0.25,0,0,0,0,3,13,1,13,6,14,5,11,4,1,0,0,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.07317073170731707,0.17073170731707318,0,0,0,0,0,0,0,1,1,4,1,5,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,3,13,0,0,0,0,2,2,4,1,5,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-2,0.36585365853658536,0,0.43902439024390244,0,0,0.1951219512195122,0,0,0,0.5,0,0,0.5,0,3,13,3,13,0,0,3,5,4,1,5,1,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,624641,Edmundo Sosa,0-2,0.36585365853658536,0,0.43902439024390244,0,0,0.1951219512195122,0,0,0,0.5,0,0,0.5,0,3,7,3,13,3,13,4,5,4,1,5,1,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.6111111111111112,0.1111111111111111,0.1111111111111111,0,0.05555555555555555,0.1111111111111111,0,0,0,0,0,0,0,1,1,4,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0,1,0,0,0,0,3,13,0,0,0,0,2,3,4,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,3,2,3,13,0,0,3,6,4,1,0,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0,0,0,0,0,1,0,3,13,3,2,3,13,4,8,4,1,0,2,0,0,0,0,0,1,0
2021,633808,2021489119,2021 Wade Miley,602922,José Rondon,3-1,0.058823529411764705,0,0.17647058823529413,0,0,0.7647058823529411,0,1,0,0,0,0,0,0,6,14,3,13,3,2,5,10,4,1,0,2,1,0,0,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.14285714285714285,0,0,0,0,0,0,0,1,1,4,1,7,2,0,0,1,0,0,0,0
2021,633808,2021489119,2021 Wade Miley,668800,Andrew Knizner,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0,1,0,0,0,0,3,13,0,0,0,0,2,3,4,1,7,2,0,0,1,0,0,0,0
